log,encoding,accuracy,f1,time
large-0.3-4,alignment,0.8442333333333334,0.5460868074227359,0.28330036004384357
large-0.3-4,doc2vec,0.8256666666666664,0.5046784446162318,0.37225075562795
large-0.3-4,node2vec,0.8371999999999999,0.5226970890200255,0.37055858771006267
medium-0.3-1,alignment,0.8881999999999998,0.6768884154123457,0.3703806479771932
medium-0.3-1,doc2vec,0.8545666666666666,0.574091509971666,0.3720644235610962
medium-0.3-1,node2vec,0.8304000000000001,0.5123821022390108,0.3707275867462158
medium-0.3-2,alignment,0.8251333333333333,0.5247948449496047,0.27963196436564125
medium-0.3-2,doc2vec,0.8657999999999999,0.6101454124599343,0.3734990835189819
medium-0.3-2,node2vec,0.8313999999999999,0.5178471770047804,0.373063063621521
medium-0.3-3,alignment,0.8837666666666668,0.6854843979407612,0.3719415505727132
medium-0.3-3,doc2vec,0.8338666666666666,0.5417127498645259,0.37208878993988037
medium-0.3-3,node2vec,0.8100666666666668,0.48886948306707473,0.37193153699239095
medium-0.3-4,alignment,0.8602000000000002,0.6281099535288497,0.30014289220174156
medium-0.3-4,doc2vec,0.8667333333333332,0.6296203791585857,0.3727691332499186
medium-0.3-4,node2vec,0.8295,0.5256849803235359,0.3730381806691488
p2p-0.3-1,alignment,0.8568666666666669,0.5810289023058393,0.2731719970703125
p2p-0.3-1,doc2vec,0.8893666666666667,0.6621041702722884,0.3740206480026245
p2p-0.3-1,node2vec,0.8528333333333332,0.5420944086054439,0.37133853435516356
p2p-0.3-2,alignment,0.8766333333333336,0.6590767068688618,0.27402625878651937
p2p-0.3-2,doc2vec,0.8906333333333333,0.6747304879132698,0.37362002531687416
p2p-0.3-2,node2vec,0.8472999999999998,0.5394964770719156,0.3717748800913493
p2p-0.3-3,alignment,0.8474,0.6019118558745415,0.28747123877207437
p2p-0.3-3,doc2vec,0.8814666666666665,0.66820771968041,0.37246912320454917
p2p-0.3-3,node2vec,0.8386666666666666,0.5393977337005658,0.37089141209920246
p2p-0.3-4,alignment,0.8981666666666666,0.7112089844009938,0.3151959498723348
p2p-0.3-4,doc2vec,0.8831666666666667,0.6665713831668825,0.3734508196512858
p2p-0.3-4,node2vec,0.8450000000000002,0.5417989259497769,0.37199850877126056
scenario1_1000_all_0.1,alignment,0.9183333333333332,0.29530154437999667,0.2622492472330729
scenario1_1000_all_0.1,doc2vec,0.894,0.13947161865185334,0.3690858602523804
scenario1_1000_all_0.1,node2vec,0.9208333333333333,0.29612501010800074,0.26098312536875407
scenario1_1000_all_0.2,alignment,0.8301666666666667,0.30776227743135753,0.2629952112833659
scenario1_1000_all_0.2,doc2vec,0.8006666666666666,0.14679745499655086,0.36988529364267986
scenario1_1000_all_0.2,node2vec,0.8495000000000001,0.3427246018566129,0.2627259174982707
scenario1_1000_all_0.05,alignment,0.9511666666666666,0.3076847203479733,0.2628856897354126
scenario1_1000_all_0.05,doc2vec,0.9406666666666667,0.18905568751039067,0.2656765381495158
scenario1_1000_all_0.05,node2vec,0.9499999999999998,0.2923359504105001,0.2622143030166626
scenario1_1000_all_0.15,alignment,0.8798333333333334,0.30567952733759646,0.26358495553334554
scenario1_1000_all_0.15,doc2vec,0.8416666666666666,0.13302404058037345,0.3678083101908366
scenario1_1000_all_0.15,node2vec,0.8990000000000002,0.38743089200442143,0.26068368752797444
scenario1_1000_attribute_0.1,alignment,0.8851666666666669,0.9389304858047296,0.2596916675567627
scenario1_1000_attribute_0.1,doc2vec,0.8670000000000002,0.9284212196059946,0.26658355394999184
scenario1_1000_attribute_0.1,node2vec,0.8868333333333335,0.9398779132129085,0.25877374013264975
scenario1_1000_attribute_0.2,alignment,0.7781666666666667,0.8727322460565328,0.2618923346201579
scenario1_1000_attribute_0.2,doc2vec,0.7916666666666667,0.8823600792766676,0.2629875898361206
scenario1_1000_attribute_0.2,node2vec,0.8155,0.8982351091612913,0.2582726875940959
scenario1_1000_attribute_0.05,alignment,0.965,0.9821503645400949,0.2601490020751953
scenario1_1000_attribute_0.05,doc2vec,0.957,0.9779943541168401,0.26265958150227864
scenario1_1000_attribute_0.05,node2vec,0.9653333333333334,0.9823247932859522,0.2600878318150838
scenario1_1000_attribute_0.15,alignment,0.8231666666666666,0.9023239410446575,0.26936288674672443
scenario1_1000_attribute_0.15,doc2vec,0.8373333333333333,0.9108139062848294,0.2631218353907267
scenario1_1000_attribute_0.15,node2vec,0.8576666666666666,0.9232309997952507,0.25955815315246583
scenario1_1000_early_0.1,alignment,0.9188333333333336,0.9562103335415535,0.2590358177820841
scenario1_1000_early_0.1,doc2vec,0.8838333333333332,0.9379730394704846,0.2900838057200114
scenario1_1000_early_0.1,node2vec,0.8895,0.941407609997968,0.26097304821014405
scenario1_1000_early_0.2,alignment,0.85,0.9134866353342189,0.26152626673380536
scenario1_1000_early_0.2,doc2vec,0.8256666666666668,0.9030338315690056,0.3038581609725952
scenario1_1000_early_0.2,node2vec,0.8351666666666665,0.9100258645498344,0.2587603569030762
scenario1_1000_early_0.05,alignment,0.9535,0.9757994744019386,0.26274971961975097
scenario1_1000_early_0.05,doc2vec,0.944333333333333,0.9712596319919089,0.2628702799479167
scenario1_1000_early_0.05,node2vec,0.9440000000000002,0.9711578015593941,0.2620819648106893
scenario1_1000_early_0.15,alignment,0.8720000000000001,0.9282507917674446,0.2630802392959595
scenario1_1000_early_0.15,doc2vec,0.8461666666666666,0.9158837340896848,0.27350269158681234
scenario1_1000_early_0.15,node2vec,0.8428333333333332,0.914595720600646,0.26140569845835365
scenario1_1000_insert_0.1,alignment,0.9778333333333331,0.9879044666056841,0.2618844111760457
scenario1_1000_insert_0.1,doc2vec,0.9098333333333335,0.9526997311041576,0.26412413120269773
scenario1_1000_insert_0.1,node2vec,0.9956666666666667,0.9976179481219696,0.26197170416514076
scenario1_1000_insert_0.2,alignment,0.950833333333333,0.9682906795822463,0.2652658780415853
scenario1_1000_insert_0.2,doc2vec,0.779,0.8714959583047536,0.26641882260640465
scenario1_1000_insert_0.2,node2vec,0.9948333333333333,0.9965482980196855,0.2630224943161011
scenario1_1000_insert_0.05,alignment,0.9811666666666667,0.9901980938173766,0.2596853335698446
scenario1_1000_insert_0.05,doc2vec,0.9596666666666664,0.9793801397188543,0.2632866144180298
scenario1_1000_insert_0.05,node2vec,0.9926666666666668,0.9961673895864255,0.26399096647898357
scenario1_1000_insert_0.15,alignment,0.9679999999999997,0.9815117706109666,0.2637052615483602
scenario1_1000_insert_0.15,doc2vec,0.8575,0.9228028785987715,0.26096487840016686
scenario1_1000_insert_0.15,node2vec,0.9976666666666667,0.9986349166131281,0.26361928780873617
scenario1_1000_late_0.1,alignment,0.8925000000000002,0.9421096231883543,0.26253043015797933
scenario1_1000_late_0.1,doc2vec,0.8905000000000002,0.9418292503714141,0.26683717568715415
scenario1_1000_late_0.1,node2vec,0.8971666666666669,0.9456858273455422,0.2592268705368042
scenario1_1000_late_0.2,alignment,0.8113333333333334,0.887540734490937,0.2653827667236328
scenario1_1000_late_0.2,doc2vec,0.7953333333333334,0.883468759375378,0.2639841715494792
scenario1_1000_late_0.2,node2vec,0.7896666666666667,0.8823767860525159,0.26189588705698646
scenario1_1000_late_0.05,alignment,0.9404999999999999,0.9691658941254822,0.2618605454762777
scenario1_1000_late_0.05,doc2vec,0.9368333333333333,0.9673372297501147,0.2658369223276774
scenario1_1000_late_0.05,node2vec,0.9378333333333335,0.9678593418245492,0.2605465809504191
scenario1_1000_late_0.15,alignment,0.8738333333333335,0.929878005985944,0.26282924016316733
scenario1_1000_late_0.15,doc2vec,0.8348333333333333,0.9097478909695735,0.26959191958109535
scenario1_1000_late_0.15,node2vec,0.8581666666666664,0.9235526702975795,0.2595323403676351
scenario1_1000_rework_0.1,alignment,0.9701666666666667,0.9837489420692394,0.2641977866490682
scenario1_1000_rework_0.1,doc2vec,0.8968333333333335,0.9451434180318302,0.2629744052886963
scenario1_1000_rework_0.1,node2vec,0.9943333333333332,0.9968722565945707,0.26260881423950194
scenario1_1000_rework_0.2,alignment,0.9236666666666667,0.9538920633500669,0.2618393103281657
scenario1_1000_rework_0.2,doc2vec,0.7961666666666668,0.8828045882369546,0.2674588600794474
scenario1_1000_rework_0.2,node2vec,0.9951666666666668,0.9968967046763784,0.26349712212880455
scenario1_1000_rework_0.05,alignment,0.9846666666666668,0.9920344111541916,0.26027441819508873
scenario1_1000_rework_0.05,doc2vec,0.9551666666666664,0.977029984682559,0.2651554822921753
scenario1_1000_rework_0.05,node2vec,0.9928333333333331,0.9962521199618092,0.26221898396809895
scenario1_1000_rework_0.15,alignment,0.9523333333333334,0.9729631867467033,0.26073983510335286
scenario1_1000_rework_0.15,doc2vec,0.8696666666666666,0.929436315247019,0.2903141180674235
scenario1_1000_rework_0.15,node2vec,0.9939999999999999,0.9965278874387928,0.2619198799133301
scenario1_1000_skip_0.1,alignment,0.9781666666666666,0.9878986282959693,0.2612045923868815
scenario1_1000_skip_0.1,doc2vec,0.9005000000000002,0.9469209076860984,0.26700849533081056
scenario1_1000_skip_0.1,node2vec,0.9940000000000001,0.9966613200895824,0.26277306079864504
scenario1_1000_skip_0.2,alignment,0.9353333333333335,0.9610162345698275,0.262681237856547
scenario1_1000_skip_0.2,doc2vec,0.8268333333333333,0.9022301661387039,0.26463700930277506
scenario1_1000_skip_0.2,node2vec,0.9941666666666666,0.9963595638731761,0.26161752541859945
scenario1_1000_skip_0.05,alignment,0.9778333333333332,0.9884427438119249,0.2634210824966431
scenario1_1000_skip_0.05,doc2vec,0.9539999999999996,0.9763472592080755,0.26296449502309166
scenario1_1000_skip_0.05,node2vec,0.9913333333333331,0.995451807395741,0.2622748692830404
scenario1_1000_skip_0.15,alignment,0.9649999999999996,0.9796405916713592,0.2656856060028076
scenario1_1000_skip_0.15,doc2vec,0.8509999999999998,0.9181758915136728,0.27077436447143555
scenario1_1000_skip_0.15,node2vec,0.9965,0.9979057732531564,0.2607894976933797
scenario2_1000_all_0.1,alignment,0.8931666666666668,0.3101124565959638,0.26249120235443113
scenario2_1000_all_0.1,doc2vec,0.8895,0.14048636763187516,0.3649165709813436
scenario2_1000_all_0.1,node2vec,0.8793333333333334,0.24399557837262506,0.36588635444641116
scenario2_1000_all_0.2,alignment,0.8121666666666666,0.3360324196129832,0.2633609056472778
scenario2_1000_all_0.2,doc2vec,0.8154999999999999,0.12973376137363035,0.3657196521759033
scenario2_1000_all_0.2,node2vec,0.7816666666666667,0.21709058082972957,0.37037838300069176
scenario2_1000_all_0.05,alignment,0.947333333333333,0.24451645149805637,0.2637864351272583
scenario2_1000_all_0.05,doc2vec,0.9424999999999997,0.16338122163624172,0.34778637091318765
scenario2_1000_all_0.05,node2vec,0.9363333333333334,0.2391562116509627,0.26245261828104655
scenario2_1000_all_0.15,alignment,0.8891666666666668,0.36571250564233765,0.2633815844853719
scenario2_1000_all_0.15,doc2vec,0.8640000000000001,0.1331568265159489,0.36476831436157225
scenario2_1000_all_0.15,node2vec,0.8553333333333332,0.22162379615566444,0.3679520606994629
scenario2_1000_attribute_0.1,alignment,0.865,0.9271523641202598,0.2638729413350423
scenario2_1000_attribute_0.1,doc2vec,0.8913333333333335,0.942457068090862,0.3078008572260539
scenario2_1000_attribute_0.1,node2vec,0.849,0.9176251253721118,0.26492531299591066
scenario2_1000_attribute_0.2,alignment,0.7503333333333334,0.8536577087776612,0.26081116994222003
scenario2_1000_attribute_0.2,doc2vec,0.8034999999999998,0.8907601955771699,0.3573176781336466
scenario2_1000_attribute_0.2,node2vec,0.7474999999999998,0.852039824302696,0.2674227396647135
scenario2_1000_attribute_0.05,alignment,0.9358333333333334,0.9667994916976952,0.26702275276184084
scenario2_1000_attribute_0.05,doc2vec,0.951333333333333,0.9750275916254786,0.26348575750986736
scenario2_1000_attribute_0.05,node2vec,0.9266666666666665,0.9618531363835296,0.2648206869761149
scenario2_1000_attribute_0.15,alignment,0.8526666666666664,0.9203100618021781,0.2575725873311361
scenario2_1000_attribute_0.15,doc2vec,0.8501666666666666,0.9188060349156612,0.3471156279246012
scenario2_1000_attribute_0.15,node2vec,0.7993333333333332,0.8871354504995482,0.2639494816462199
scenario2_1000_early_0.1,alignment,0.8813333333333336,0.9362836538377414,0.26902921199798585
scenario2_1000_early_0.1,doc2vec,0.8918333333333336,0.9427058394960373,0.34183772404988605
scenario2_1000_early_0.1,node2vec,0.8521666666666667,0.9196146114315723,0.26349022388458254
scenario2_1000_early_0.2,alignment,0.7098333333333334,0.8251430254909496,0.26580398877461753
scenario2_1000_early_0.2,doc2vec,0.8018333333333332,0.8897928938498176,0.36784156163533527
scenario2_1000_early_0.2,node2vec,0.7276666666666668,0.8362886084740935,0.27037534713745115
scenario2_1000_early_0.05,alignment,0.9441666666666663,0.9712313756979366,0.26179327964782717
scenario2_1000_early_0.05,doc2vec,0.9515000000000001,0.9750855865218585,0.2685397148132324
scenario2_1000_early_0.05,node2vec,0.9295000000000002,0.9633981047443115,0.26219140688578285
scenario2_1000_early_0.15,alignment,0.8119999999999998,0.8937542749216182,0.2625309864679972
scenario2_1000_early_0.15,doc2vec,0.8513333333333332,0.9195717597542595,0.363688866297404
scenario2_1000_early_0.15,node2vec,0.8098333333333332,0.8935539421990765,0.27595032850901285
scenario2_1000_insert_0.1,alignment,0.9876666666666666,0.9932009897624863,0.2618250926335653
scenario2_1000_insert_0.1,doc2vec,0.9048333333333335,0.9499650545999613,0.31825658480326335
scenario2_1000_insert_0.1,node2vec,0.9541666666666664,0.9751355791600694,0.3666732947031657
scenario2_1000_insert_0.2,alignment,0.9861666666666667,0.9915920784433315,0.26110907395680744
scenario2_1000_insert_0.2,doc2vec,0.8169999999999998,0.8992152327073218,0.3514946222305298
scenario2_1000_insert_0.2,node2vec,0.9113333333333332,0.9483776659590124,0.3667811314264933
scenario2_1000_insert_0.05,alignment,0.9936666666666665,0.9966782629042815,0.26018410523732505
scenario2_1000_insert_0.05,doc2vec,0.9505,0.9745712629083595,0.26377736727396645
scenario2_1000_insert_0.05,node2vec,0.9819999999999998,0.9906115730231453,0.2728562513987223
scenario2_1000_insert_0.15,alignment,0.9836666666666665,0.9905646936781481,0.26303653717041015
scenario2_1000_insert_0.15,doc2vec,0.8576666666666667,0.9232368389625053,0.36497484842936195
scenario2_1000_insert_0.15,node2vec,0.9078333333333333,0.9489532483562729,0.3655602216720581
scenario2_1000_late_0.1,alignment,0.8943333333333334,0.9434586474653753,0.2612639586130778
scenario2_1000_late_0.1,doc2vec,0.9138333333333336,0.9549123185027886,0.29843084812164306
scenario2_1000_late_0.1,node2vec,0.8779999999999999,0.9346707486187299,0.2616992235183716
scenario2_1000_late_0.2,alignment,0.7628333333333335,0.8625292511170424,0.26661356290181476
scenario2_1000_late_0.2,doc2vec,0.8093333333333335,0.8941330419371118,0.3627789338429769
scenario2_1000_late_0.2,node2vec,0.7575000000000002,0.8578683817621724,0.27971891562143963
scenario2_1000_late_0.05,alignment,0.9233333333333336,0.9600664668101924,0.26550472577412926
scenario2_1000_late_0.05,doc2vec,0.9391666666666666,0.9685631837140144,0.2655107736587524
scenario2_1000_late_0.05,node2vec,0.9163333333333334,0.956190945058541,0.2612172603607178
scenario2_1000_late_0.15,alignment,0.7948333333333337,0.8825312009206923,0.26374386151631674
scenario2_1000_late_0.15,doc2vec,0.8514999999999999,0.9195667143250392,0.3309922138849894
scenario2_1000_late_0.15,node2vec,0.7913333333333334,0.8822111625815438,0.2720048745473226
scenario2_1000_rework_0.1,alignment,0.9713333333333332,0.9846361563719305,0.26318180561065674
scenario2_1000_rework_0.1,doc2vec,0.9191666666666668,0.9577760983406021,0.28658571243286135
scenario2_1000_rework_0.1,node2vec,0.9853333333333333,0.9921072692002155,0.2615705728530884
scenario2_1000_rework_0.2,alignment,0.8918333333333333,0.9362157744365385,0.2589900573094686
scenario2_1000_rework_0.2,doc2vec,0.7918333333333335,0.883603615061275,0.3498641570409139
scenario2_1000_rework_0.2,node2vec,0.9763333333333334,0.9852950325086701,0.2680415948232015
scenario2_1000_rework_0.05,alignment,0.9856666666666667,0.9925283564886913,0.2635994831720988
scenario2_1000_rework_0.05,doc2vec,0.9511666666666666,0.974925118693874,0.2629287560780843
scenario2_1000_rework_0.05,node2vec,0.9886666666666664,0.9940846025983103,0.2618181467056274
scenario2_1000_rework_0.15,alignment,0.9778333333333332,0.9870889842406421,0.26044549147288004
scenario2_1000_rework_0.15,doc2vec,0.8524999999999998,0.9202498261083071,0.3533350706100464
scenario2_1000_rework_0.15,node2vec,0.9918333333333333,0.995200666552119,0.2619439442952474
scenario2_1000_skip_0.1,alignment,0.9844999999999998,0.991510842955339,0.2627173662185669
scenario2_1000_skip_0.1,doc2vec,0.9023333333333332,0.9485604776710482,0.26227864424387615
scenario2_1000_skip_0.1,node2vec,0.9726666666666667,0.9850843832308555,0.26488627592722574
scenario2_1000_skip_0.2,alignment,0.970166666666667,0.9822097930720275,0.26214529673258463
scenario2_1000_skip_0.2,doc2vec,0.8226666666666668,0.9025774574010484,0.3363583326339722
scenario2_1000_skip_0.2,node2vec,0.9824999999999999,0.9895281845716795,0.26597869396209717
scenario2_1000_skip_0.05,alignment,0.9926666666666664,0.9961492115045147,0.2605006138483683
scenario2_1000_skip_0.05,doc2vec,0.9509999999999998,0.974832392926688,0.2699840545654297
scenario2_1000_skip_0.05,node2vec,0.9856666666666667,0.9924987320810595,0.2665855964024862
scenario2_1000_skip_0.15,alignment,0.9885,0.9932000987859609,0.2587573051452637
scenario2_1000_skip_0.15,doc2vec,0.8498333333333332,0.9187048132564362,0.3352363506952922
scenario2_1000_skip_0.15,node2vec,0.928,0.9584257527782486,0.27264155546824137
scenario3_1000_all_0.1,alignment,0.9121666666666669,0.3063111888992099,0.2621689955393473
scenario3_1000_all_0.1,doc2vec,0.917,0.14386732887124232,0.3676437775293986
scenario3_1000_all_0.1,node2vec,0.9303333333333333,0.35941864692077974,0.2647923787434896
scenario3_1000_all_0.2,alignment,0.8350000000000002,0.33760739609798135,0.2629737297693888
scenario3_1000_all_0.2,doc2vec,0.8116666666666666,0.12798457484224193,0.36963022549947105
scenario3_1000_all_0.2,node2vec,0.8436666666666665,0.32105200438748854,0.2791506131490072
scenario3_1000_all_0.05,alignment,0.9443333333333331,0.23592841560937589,0.2603607257207235
scenario3_1000_all_0.05,doc2vec,0.9533333333333334,0.1833263512216986,0.26746424039204914
scenario3_1000_all_0.05,node2vec,0.9543333333333336,0.2280546236543054,0.26594226360321044
scenario3_1000_all_0.15,alignment,0.8311666666666667,0.29845021641469865,0.26337791283925377
scenario3_1000_all_0.15,doc2vec,0.831,0.12965066009996798,0.367513910929362
scenario3_1000_all_0.15,node2vec,0.8591666666666666,0.2829183387008933,0.26261765956878663
scenario3_1000_attribute_0.1,alignment,0.8643333333333333,0.9269034935481406,0.26921854813893636
scenario3_1000_attribute_0.1,doc2vec,0.8923333333333334,0.9430072147919869,0.2952848037083944
scenario3_1000_attribute_0.1,node2vec,0.892,0.9426509254409272,0.2623367547988892
scenario3_1000_attribute_0.2,alignment,0.744,0.8517939434259217,0.2638163884480794
scenario3_1000_attribute_0.2,doc2vec,0.8019999999999999,0.8899519957532538,0.34654320081075035
scenario3_1000_attribute_0.2,node2vec,0.7838333333333336,0.8780107440740675,0.2615339676539103
scenario3_1000_attribute_0.05,alignment,0.9393333333333335,0.968647807318202,0.2631429354349772
scenario3_1000_attribute_0.05,doc2vec,0.9471666666666665,0.9727943751167031,0.2635010321935018
scenario3_1000_attribute_0.05,node2vec,0.9525,0.9756249694747788,0.26675840218861896
scenario3_1000_attribute_0.15,alignment,0.8275000000000002,0.9039637662142946,0.26624021530151365
scenario3_1000_attribute_0.15,doc2vec,0.8543333333333331,0.9212916360714132,0.30144690672556557
scenario3_1000_attribute_0.15,node2vec,0.8568333333333332,0.922592114373822,0.26277554829915367
scenario3_1000_early_0.1,alignment,0.8825000000000001,0.9369930925504185,0.2620710531870524
scenario3_1000_early_0.1,doc2vec,0.9136666666666665,0.9548035653694796,0.29555416107177734
scenario3_1000_early_0.1,node2vec,0.8988333333333336,0.9465998847356717,0.2638664881388346
scenario3_1000_early_0.2,alignment,0.7505000000000001,0.8508498965594975,0.2653698205947876
scenario3_1000_early_0.2,doc2vec,0.7763333333333335,0.8737724886853427,0.34493440786997476
scenario3_1000_early_0.2,node2vec,0.7596666666666666,0.8627668296815311,0.25968578656514485
scenario3_1000_early_0.05,alignment,0.9545,0.9763888604324737,0.2614936669667562
scenario3_1000_early_0.05,doc2vec,0.9518333333333332,0.9752871808946801,0.26430235703786215
scenario3_1000_early_0.05,node2vec,0.9513333333333336,0.9750159385006326,0.2621938149134318
scenario3_1000_early_0.15,alignment,0.8095000000000001,0.8920533332176682,0.2627574364344279
scenario3_1000_early_0.15,doc2vec,0.8484999999999998,0.9178965964973794,0.3384701251983643
scenario3_1000_early_0.15,node2vec,0.8391666666666666,0.912347508907241,0.263213316599528
scenario3_1000_insert_0.1,alignment,0.9203333333333334,0.9566448924007307,0.2636100689570109
scenario3_1000_insert_0.1,doc2vec,0.8879999999999998,0.9405815429447544,0.3319905519485474
scenario3_1000_insert_0.1,node2vec,0.9861666666666667,0.9923485624801051,0.2597566445668538
scenario3_1000_insert_0.2,alignment,0.8376666666666667,0.9047014468438322,0.2631180842717489
scenario3_1000_insert_0.2,doc2vec,0.8158333333333331,0.8982948364590001,0.33570184707641604
scenario3_1000_insert_0.2,node2vec,0.977333333333333,0.986225921604761,0.2624862988789876
scenario3_1000_insert_0.05,alignment,0.955333333333333,0.9769492771973486,0.260556427637736
scenario3_1000_insert_0.05,doc2vec,0.9524999999999996,0.9756342538435943,0.2637618939081828
scenario3_1000_insert_0.05,node2vec,0.9861666666666663,0.9927951064548749,0.2633379062016805
scenario3_1000_insert_0.15,alignment,0.8630000000000001,0.9223591668681022,0.2584947268168131
scenario3_1000_insert_0.15,doc2vec,0.8458333333333334,0.9161677132297762,0.3452715555826823
scenario3_1000_insert_0.15,node2vec,0.9928333333333333,0.9957714744558384,0.26083353360493977
scenario3_1000_late_0.1,alignment,0.9146666666666668,0.9548476860987987,0.2689141432444255
scenario3_1000_late_0.1,doc2vec,0.9061666666666668,0.950718414741419,0.2759993155797323
scenario3_1000_late_0.1,node2vec,0.9108333333333334,0.9532196896490289,0.26117192109425863
scenario3_1000_late_0.2,alignment,0.8003333333333335,0.8863842528211465,0.26083438396453856
scenario3_1000_late_0.2,doc2vec,0.7891666666666667,0.8817512087801103,0.36526723702748615
scenario3_1000_late_0.2,node2vec,0.7706666666666666,0.869158307597647,0.26203901767730714
scenario3_1000_late_0.05,alignment,0.9426666666666669,0.970375566161061,0.262691855430603
scenario3_1000_late_0.05,doc2vec,0.9504999999999999,0.9745619750933278,0.2698936939239502
scenario3_1000_late_0.05,node2vec,0.946,0.9721908012549196,0.26574302514394127
scenario3_1000_late_0.15,alignment,0.871,0.9302085607047265,0.2610588788986206
scenario3_1000_late_0.15,doc2vec,0.8843333333333331,0.9384821216232011,0.280199138323466
scenario3_1000_late_0.15,node2vec,0.8761666666666665,0.9338244626419964,0.2630365053812663
scenario3_1000_rework_0.1,alignment,0.9234999999999999,0.9585473482606316,0.25515406926472983
scenario3_1000_rework_0.1,doc2vec,0.8923333333333332,0.9430230978380237,0.3403464158376058
scenario3_1000_rework_0.1,node2vec,0.9931666666666665,0.996145855895227,0.26144687334696454
scenario3_1000_rework_0.2,alignment,0.8718333333333332,0.9248881291103556,0.25883700847625735
scenario3_1000_rework_0.2,doc2vec,0.7933333333333334,0.884594542899565,0.30790950457255045
scenario3_1000_rework_0.2,node2vec,0.9586666666666666,0.9744319430114075,0.262978188196818
scenario3_1000_rework_0.05,alignment,0.9629999999999999,0.9808545017338735,0.2603162924448649
scenario3_1000_rework_0.05,doc2vec,0.9516666666666665,0.9751935655414232,0.26744799613952636
scenario3_1000_rework_0.05,node2vec,0.9708333333333334,0.9848835330081782,0.2621779521306356
scenario3_1000_rework_0.15,alignment,0.9146666666666668,0.9519612169802866,0.25813020865122477
scenario3_1000_rework_0.15,doc2vec,0.8621666666666666,0.9257762135863284,0.33911064465840657
scenario3_1000_rework_0.15,node2vec,0.9783333333333334,0.987402553564349,0.26270388762156166
scenario3_1000_skip_0.1,alignment,0.9346666666666664,0.9645241995997023,0.2571237007776896
scenario3_1000_skip_0.1,doc2vec,0.8925,0.9430676497698068,0.2817228635152181
scenario3_1000_skip_0.1,node2vec,0.973,0.9851794391222838,0.26275517145792643
scenario3_1000_skip_0.2,alignment,0.8634999999999999,0.9174687033259517,0.26083105405171714
scenario3_1000_skip_0.2,doc2vec,0.7938333333333335,0.8848956812058087,0.34658012390136717
scenario3_1000_skip_0.2,node2vec,0.9831666666666667,0.9895674585186102,0.2681469996770223
scenario3_1000_skip_0.05,alignment,0.9761666666666667,0.9877710078721568,0.2608353137969971
scenario3_1000_skip_0.05,doc2vec,0.9636666666666666,0.9814574544432755,0.2614112138748169
scenario3_1000_skip_0.05,node2vec,0.9881666666666666,0.9938878026385028,0.261800225575765
